National_Number,Gen,English_Name,Primary_Type,Secondary_Type,HP,Attack,Defense,Sp_Attack,Sp_Defense,Speed,Is_PseudoLegendary,Is_Legendary,Is_Mythical,Gigantamax,Mega_Evolution,Base_Total,Ability,Ability_2,Ability_3
149,1,Dragonite,Dragon,Flying,91,134,95,100,100,80,1,,,,0,600,Inner Focus,Multiscale,
248,2,Tyranitar,Rock,Dark,100,134,110,95,100,61,1,,,,1,600,Sand Stream,,
373,3,Salamence,Dragon,Flying,95,135,80,110,80,100,1,,,,1,600,Intimidate,,
376,3,Metagross,Steel,Psychic,80,135,130,95,90,70,1,,,,1,600,Clear Body,,
445,4,Garchomp,Dragon,Ground,108,130,95,80,85,102,1,,,,1,600,Sand Veil,Rough Skin,
635,5,Hydreigon,Dark,Dragon,92,105,90,125,90,98,1,,,,0,600,Levitate,,
706,6,Goodra,Dragon,,90,100,70,110,150,80,1,,,,0,600,Sap Sipper,Hydration,Gooey
784,7,Kommo-o,Dragon,Fighting,75,110,125,100,105,85,1,,,,0,600,Bulletproof,Soundproof,Overcoat
887,8,Dragapult,Dragon,Ghost,88,120,75,100,75,142,1,,,,0,600,Clear Body,Infiltrator,Cursed Body
998,9,Baxcalibur,Dragon,Ice,115,145,92,75,86,87,1,,,,0,600,Thermal Exchange,,
144,1,Articuno,Ice,Flying,90,85,100,95,125,85,,1,,,0,580,Pressure,Snow Cloak,
145,1,Zapdos,Electric,Flying,90,90,85,125,90,100,,1,,,0,580,Pressure,Static,
146,1,Moltres,Fire,Flying,90,100,90,125,85,90,,1,,,0,580,Pressure,Flame Body,
243,2,Raikou,Electric,,90,85,75,115,100,115,,1,,,0,580,Pressure,Inner Focus,
244,2,Entei,Fire,,115,115,85,90,75,100,,1,,,0,580,Pressure,Inner Focus,
245,2,Suicune,Water,,100,75,115,90,115,85,,1,,,0,580,Pressure,Inner Focus,
377,3,Regirock,Rock,,80,100,200,50,100,50,,1,,,0,580,Clear Body,,
378,3,Regice,Ice,,80,50,100,100,200,50,,1,,,0,580,Clear Body,,
379,3,Registeel,Steel,,80,75,150,75,150,50,,1,,,0,580,Clear Body,,
380,3,Latias,Dragon,Psychic,80,80,90,110,130,110,,1,,,1,600,Levitate,,
381,3,Latios,Dragon,Psychic,80,90,80,130,110,110,,1,,,1,600,Levitate,,
384,3,Rayquaza,Dragon,Flying,105,150,90,150,90,95,,1,,,1,680,Air Lock,,
480,4,Uxie,Psychic,,75,75,130,75,130,95,,1,,,0,580,Levitate,,
481,4,Mesprit,Psychic,,80,105,105,105,105,80,,1,,,0,580,Levitate,,
482,4,Azelf,Psychic,,75,125,70,125,70,115,,1,,,0,580,Levitate,,
888,8,Zacian,Fairy,,92,120,115,80,115,138,,1,,,0,670,Intrepid Sword,,
889,8,Zamazenta,Fighting,,92,120,115,80,115,138,,1,,,0,670,Dauntless Shield,,
151,1,Mew,Psychic,,100,100,100,100,100,100,,0,1,,0,600,Synchronize,,
251,2,Celebi,Psychic,Grass,100,100,100,100,100,100,,0,1,,0,600,Natural Cure,,
385,3,Jirachi,Steel,Psychic,100,100,100,100,100,100,,0,1,,0,600,Serene Grace,,
386,3,Deoxys,Psychic,,50,150,50,150,50,150,,0,1,,0,600,Pressure,,
489,4,Phione,Water,,80,80,80,80,80,80,,0,1,,0,480,Hydration,,
490,4,Manaphy,Water,,100,100,100,100,100,100,,0,1,,0,600,Hydration,,
491,4,Darkrai,Dark,,70,90,90,135,90,125,,0,1,,0,600,Bad Dreams,,
492,4,Shaymin,Grass,,100,100,100,100,100,100,,0,1,,0,600,Natural Cure,,
493,4,Arceus,Normal,,120,120,120,120,120,120,,0,1,,0,720,Multitype,,
494,5,Victini,Psychic,Fire,100,100,100,100,100,100,,0,1,,0,600,Victory Star,,
647,5,Keldeo,Water,Fighting,91,72,90,129,90,108,,0,1,,0,580,Justified,,
648,5,Meloetta,Normal,Psychic,100,77,77,128,128,90,,0,1,,0,600,Serene Grace,,
649,5,Genesect,Bug,Steel,71,120,95,120,95,99,,0,1,,0,600,Download,,
719,6,Diancie,Rock,Fairy,50,100,150,100,150,50,,0,1,,1,600,Clear Body,,
720,6,Hoopa,Psychic,Ghost,80,110,60,150,130,70,,0,1,,0,600,Magician,,
721,6,Volcanion,Fire,Water,80,110,120,130,90,70,,0,1,,0,600,Water Absorb,,
801,7,Magearna,Steel,Fairy,80,95,115,130,115,65,,0,1,,0,600,Soul-Heart,,
802,7,Marshadow,Fighting,Ghost,90,125,80,90,90,125,,0,1,,0,600,Technician,,
807,7,Zeraora,Electric,,88,112,75,102,80,143,,0,1,,0,600,Volt Absorb,,
808,7,Meltan,Steel,,46,65,65,55,35,34,,0,1,,0,300,Magnet Pull,,
809,7,Melmetal,Steel,,135,143,143,80,65,34,,0,1,1,0,600,Iron Fist,,
893,8,Zarude,Dark,Grass,105,120,105,70,95,105,,0,1,,0,600,Leaf Guard,,
905,8,Enamorus,Fairy,Flying,74,115,70,135,80,106,,0,1,,0,580,Contrary,,
1010,9,Pecharunt,Poison,Ghost,88,88,160,88,88,88,,0,1,,0,600,Poison Puppeteer,,
